"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Ukraine","UKR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06683003902435","1.06512999534607","","","","","1.03804004192352","1.01250004768372","0.994159996509552","1.0079699754715","1.0004700422287","0.990419983863831","0.925989985466003","0.986620008945465","0.99769002199173","0.982749998569489","0.979529976844788","0.975929975509644","0.970870018005371","0.978649973869324","0.970489978790283","0.980530023574829","","","","","","","","",
"Upper middle income","UMC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","0.828069984912872","0.820280015468597","0.830600023269653","0.836650013923645","0.825219988822937","0.823710024356842","0.839950025081635","0.857029974460602","0.849820017814636","0.836220026016235","0.840640008449554","0.852989971637726","0.858690023422241","0.839709997177124","0.863529980182648","0.879119992256165","0.884190022945404","0.893909990787506","0.897819995880127","0.906170010566711","0.915629982948303","0.921570003032684","0.942749977111816","0.950860023498535","0.956529974937439","0.958750009536743","0.967069983482361","0.972670018672943","0.978649973869324","0.978600025177002","0.979719996452332","0.984380006790161","0.993480026721954","1.00508999824524","1.01225996017456","1.02052998542786","1.02946996688843","1.03673994541168","1.01840996742249","1.0200400352478","1.02093005180359","1.02569997310638","1.02967000007629","1.02404999732971","1.02430999279022","1.01924002170563","1.02109003067017","1.02104997634888","1.02060997486115","","",
"Uruguay","URY","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","1.17194998264313","1.16052997112274","1.13967001438141","1.15612995624542","","","","","1.09984004497528","1.12786996364594","","","","","","","","","","","","","","","1.18819999694824","1.20351004600525","","","1.32648003101349","1.17151999473572","1.13716995716095","1.13664996623993","1.12451004981995","1.14849996566772","1.15235996246338","1.1521600484848","1.16045999526978","0.98827999830246","1.13434994220734","1.13277995586395","1.17453002929688","","","","","","","1.10941004753113","1.11073994636536","1.11185002326965","1.10925996303558","","",
"United States","USA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","0.561649978160858","","","","","","1.02271997928619","","","1.05454003810883","1.05028998851776","1.04488003253937","1.03550004959106","1.02479004859924","1.03252995014191","1.02763998508453","","","1.00117003917694","1.01726996898651","","0.998359978199005","0.992569983005524","1.0145800113678","1.00024998188019","","1.03746998310089","","","","","","","1.01854002475739","","","","","","","","1.00249004364014","1.01194000244141","1.01049995422363","0.994159996509552","0.994930028915405","0.990580022335052","0.983030021190643","0.978860020637512","","",
"Uzbekistan","UZB","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.984210014343262","0.968779981136322","","","0.963050007820129","0.959330022335052","0.970459997653961","0.97886997461319","0.991729974746704","0.997070014476776","1.00480997562408","1.00060999393463","0.992780029773712","0.993269979953766","0.990660011768341","0.988659977912903","0.988189995288849","0.987410008907318","0.987500011920929","0.991079986095428","0.994539976119995","0.999750018119812","1.00305998325348","",
"St. Vincent and the Grenadines","VCT","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.981180012226105","1.31263995170593","","1.33932995796204","1.41410005092621","1.4395500421524","","","","","","1.45603001117706","","1.42174994945526","1.49053001403809","1.47864997386932","1.31787002086639","1.54523003101349","","","1.2446700334549","","","","","","","","","1.34133005142212","1.17461001873016","1.11680996417999","1.09835994243622","1.07846999168396","1.24939000606537","","1.12328994274139","1.12288999557495","1.05043005943298","1.04855000972748","0.967639982700348","1.00019001960754","0.990069985389709","1.00353002548218","1.00571000576019","1.02521002292633","0.999689996242523","1.02645003795624","","","","",
"Venezuela, RB","VEN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.06591999530792","1.07165002822876","1.09589004516602","1.13256001472473","1.13680994510651","","","","","","","","","1.24408996105194","1.25617003440857","1.23227000236511","1.23520004749298","1.23055994510651","1.23713004589081","","1.24015998840332","1.2406200170517","1.24875998497009","","","","","","1.22622001171112","1.19964003562927","1.17510998249054","1.16194999217987","1.15086996555328","1.13995003700256","1.13028001785278","1.12556004524231","1.11647999286652","1.10140001773834","1.09311997890472","1.09621000289917","1.09371995925903","1.09325003623962","1.09049999713898","1.07729995250702","1.07729005813599","1.07924997806549","1.0806200504303","","","","","",
"British Virgin Islands","VGB","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.28863000869751","1.17378997802734","1.24343001842499","1.23790001869202","1.25381004810333","1.33805000782013","","","1.55058002471924","","1.36922001838684","","","1.37258994579315","1.23933005332947","","","","","1.15602004528046","1.13827002048492","1.24325001239777","","1.08477997779846","","","","","0.929849982261658","1.06926000118256","1.07005000114441","0.993040025234222","1.1097400188446","1.03015005588531","1.11731994152069","1.07732999324799","1.12110996246338","","1.05428004264832","1.0178200006485","0.996860027313232","1.01397001743317","1.07123994827271","1.1071799993515","1.08527004718781","1.11259996891022","1.11074995994568","","","","","",
"Virgin Islands (U.S.)","VIR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.954060018062592","0.958809971809387","0.982230007648468","0.961769998073578","0.985189974308014","0.98088002204895","0.984369993209839","1.00268995761871","1.00537002086639","1.00584995746613","0.98335999250412","0.986930012702942","0.963949978351593","0.95048999786377","","0.920409977436066","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","1.0458300113678","0.98540997505188","","","","","","","","","","","","","","","","","","","","","0.910570025444031","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.829270005226135","0.829999983310699","0.765550017356873","0.721180021762848","0.707570016384125","0.827660024166107","0.790669977664948","0.802980005741119","0.791930019855499","","0.810379981994629","0.757839977741241","","0.666819989681244","","","","","","","","0.81207001209259","","","","","","","","0.87703001499176","1.14130997657776","0.9130499958992","0.944329977035522","0.839869976043701","0.864139974117279","","","","","","0.997889995574951","","","","","1.02690994739532","","","","","1.14437997341156","","",
"World","WLD","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.764540016651154","0.763000011444092","0.76283997297287","0.771239995956421","0.783519983291626","0.796320021152496","0.801490008831024","0.807330012321472","0.821049988269806","0.827499985694885","0.824859976768494","0.819909989833832","0.816670000553131","0.825860023498535","0.816690027713776","0.811190009117126","0.827660024166107","0.83568000793457","0.83841997385025","0.843429982662201","0.84485000371933","0.84987998008728","0.855260014533997","0.858829975128174","0.87033998966217","0.879239976406097","0.885089993476868","0.893980026245117","0.90666002035141","0.916819989681244","0.919560015201569","0.921299993991852","0.925209999084473","0.938950002193451","0.94037002325058","0.947440028190613","0.950479984283447","0.956120014190674","0.962819993495941","0.972790002822876","0.967739999294281","0.970600008964539","0.973489999771118","0.985220015048981","0.989809989929199","0.989560008049011","0.990409970283508","0.989459991455078","0.992439985275269","0.992910027503967","0.988680005073547","","",
"Samoa","WSM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","1.11211001873016","","","","","1.10336995124817","1.05905997753143","1.12733995914459","1.0720100402832","1.07335996627808","1.03658998012543","","","","","","","","","","","","","","1.23245000839233","1.12311005592346","1.08990001678467","1.12062001228333","1.14270997047424","1.11354005336761","1.13905000686646","1.13174998760223","1.11896002292633","1.13690996170044","1.12910997867584","1.12726998329163","1.15008997917175","1.15852999687195","","1.15211999416351","1.13793003559113","1.13848996162415","1.10933995246887","","1.12498998641968","1.10980999469757","1.10344994068146","","","","","","",
"Kosovo","XKX","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36370000243187","","0.405950009822845","","0.444530010223389","0.468479990959167","0.487890005111694","","","0.566039979457855","","0.620519995689392","0.632820010185242","0.653159976005554","0.686479985713959","","","0.725790023803711","","","","","","",
"South Africa","ZAF","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14988994598389","1.17411994934082","1.18907999992371","","","1.16633999347687","","","","1.14505004882813","1.13730001449585","1.11574995517731","1.10672998428345","1.08568000793457","1.07748997211456","1.08045995235443","1.07361996173859","1.06858003139496","1.05745995044708","1.0495799779892","1.05764997005463","1.06172001361847","1.05729997158051","1.05899000167847","1.06877601146698","1.09686005115509","0.987519979476929","1.09534001350403","1.08571004867554","1.07071995735168","1.06217002868652","1.08913004398346","","",
"Zambia","ZMB","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.483960002660751","","0.497240006923676","","0.502680003643036","","","","","0.53575998544693","0.543489992618561","0.557240009307861","0.553279995918274","","","","0.600319981575012","","0.597769975662231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.649410009384155","0.661090016365051","0.638469994068146","0.666220009326935","0.681659996509552","0.710879981517792","0.721949994564056","0.743520021438599","0.765380024909973","0.830169975757599","","0.728649973869324","0.704029977321625","0.692759990692139","0.683969974517822","0.685140013694763","0.681620001792908","0.713379979133606","0.724799990653992","0.739610016345978","0.88289999961853","0.791270017623901","0.790859997272491","0.802990019321442","0.822390019893646","0.842190027236938","0.859080016613007","","","0.882189989089966","0.876800000667572","0.875169992446899","0.864279985427856","0.878740012645721","","","","","","","","","0.946550011634827","0.959890007972717","","","","","","","","","",
